treatment,replicate,step,creature_x,creature_y,score
greedy,22,8,9,11,1040
greedy,22,9,9,11,1035
greedy,22,10,8,11,1075
greedy,22,11,7,11,1065
greedy,22,12,6,11,1055
greedy,22,13,6,11,1050
greedy,22,14,6,12,1090
greedy,22,15,6,12,1085
greedy,22,16,5,12,1075
greedy,22,17,5,12,1070
greedy,22,18,5,11,1060
greedy,22,19,5,10,1150
greedy,22,20,5,9,1140
greedy,22,21,5,9,1135
greedy,22,22,6,9,1225
greedy,22,23,7,9,1315
greedy,22,24,8,9,1305
greedy,22,25,8,9,1300
greedy,22,26,8,8,1290
greedy,22,27,8,7,1380
greedy,22,28,8,6,1470
greedy,22,29,8,6,1465
greedy,22,30,9,6,1455
greedy,23,0,10,10,1000
greedy,23,1,10,9,1060
greedy,23,2,10,8,1050
greedy,23,3,10,7,1040
greedy,23,4,10,6,1030
greedy,23,5,10,5,1070
greedy,23,6,10,5,1065
greedy,23,7,9,5,1105
greedy,23,8,8,5,1145
greedy,23,9,7,5,1185
greedy,23,10,7,5,1180
greedy,23,11,7,4,1220
greedy,23,12,7,3,1260
greedy,23,13,7,2,1300
greedy,23,14,7,2,1295
greedy,23,15,8,2,1335
greedy,23,16,9,2,1425
greedy,23,17,9,2,1420
greedy,23,18,9,1,1460
greedy,23,19,9,0,1450
greedy,23,20,9,0,1445
greedy,23,21,10,0,1485
greedy,23,22,11,0,1475
greedy,23,23,11,0,1470
greedy,23,24,11,1,1510
greedy,23,25,11,1,1505
greedy,23,26,11,1,1500
greedy,23,27,11,0,1490
greedy,23,28,11,0,1485
greedy,23,29,11,0,1480
greedy,23,30,11,1,1470
greedy,24,0,10,10,1000
greedy,24,1,10,9,1090
greedy,24,2,10,8,1080
greedy,24,3,10,8,1075
greedy,24,4,11,8,1115
greedy,24,5,12,8,1155
greedy,24,6,12,8,1150
greedy,24,7,12,9,1240
greedy,24,8,12,9,1235
greedy,24,9,11,9,1225
greedy,24,10,10,9,1215
greedy,24,11,9,9,1205
greedy,24,12,8,9,1195
greedy,24,13,7,9,1185
greedy,24,14,7,9,1180
greedy,24,15,7,10,1220
greedy,24,16,7,11,1210
greedy,24,17,7,12,1300
greedy,24,18,7,13,1290
greedy,24,19,7,13,1285
greedy,24,20,8,13,1325
greedy,24,21,9,13,1315
greedy,24,22,9,13,1310
greedy,24,23,9,12,1400
greedy,24,24,9,11,1390
greedy,24,25,9,11,1385
greedy,24,26,8,11,1425
greedy,24,27,7,11,1415
greedy,24,28,6,11,1405
greedy,24,29,6,11,1400
greedy,24,30,6,10,1390
greedy,25,0,10,10,1000
greedy,25,1,10,10,1095
greedy,25,2,10,10,1090
greedy,25,3,10,11,1130
greedy,25,4,10,12,1220
greedy,25,5,10,12,1215
greedy,25,6,9,12,1255
greedy,25,7,9,12,1250
greedy,25,8,9,11,1290
greedy,25,9,9,10,1280
greedy,25,10,9,10,1275
greedy,25,11,8,10,1365
greedy,25,12,8,10,1360
greedy,25,13,8,9,1450
greedy,25,14,8,8,1490
greedy,25,15,8,8,1485
greedy,25,16,9,8,1475
greedy,25,17,10,8,1515
greedy,25,18,10,8,1510
greedy,25,19,10,7,1550
greedy,25,20,10,7,1545
greedy,25,21,9,7,1585
greedy,25,22,9,7,1580
greedy,25,23,9,6,1570
greedy,25,24,9,5,1610
greedy,25,25,9,5,1605
greedy,25,26,10,5,1695
greedy,25,27,11,5,1735
greedy,25,28,11,5,1730
greedy,25,29,11,4,1770
greedy,25,30,11,3,1860
greedy,26,0,10,10,1000
greedy,26,1,10,10,1045
greedy,26,2,9,10,1085
greedy,26,3,8,10,1075
greedy,26,4,7,10,1065
greedy,26,5,6,10,1105
greedy,26,6,6,10,1100
greedy,26,7,6,9,1140
greedy,26,8,6,9,1135
greedy,26,9,7,9,1125
greedy,26,10,8,9,1115
greedy,26,11,8,9,1110
greedy,26,12,8,8,1150
greedy,26,13,8,7,1140
greedy,26,14,8,7,1135
greedy,26,15,9,7,1125
greedy,26,16,10,7,1115
greedy,26,17,10,7,1110
greedy,26,18,10,8,1200
greedy,26,19,10,9,1190
greedy,26,20,10,10,1180
greedy,26,21,10,11,1170
greedy,26,22,10,12,1160
greedy,26,23,10,12,1155
greedy,26,24,9,12,1195
greedy,26,25,9,12,1190
greedy,26,26,9,11,1180
greedy,26,27,9,10,1170
greedy,26,28,9,9,1160
greedy,26,29,9,8,1150
greedy,26,30,9,7,1140
greedy,27,0,10,10,1000
greedy,27,1,10,9,1040
greedy,27,2,10,9,1035
greedy,27,3,11,9,1125
greedy,27,4,11,9,1120
greedy,27,5,11,8,1210
greedy,27,6,11,8,1205
greedy,27,7,10,8,1245
greedy,27,8,9,8,1235
greedy,27,9,9,8,1230
greedy,27,10,9,7,1320
greedy,27,11,9,6,1310
greedy,27,12,9,5,1350
greedy,27,13,9,5,1345
greedy,27,14,10,5,1435
greedy,27,15,10,5,1430
greedy,27,16,10,6,1470
greedy,27,17,10,7,1460
greedy,27,18,10,8,1450
greedy,27,19,10,9,1440
greedy,27,20,10,10,1430
greedy,27,21,10,11,1420
greedy,27,22,10,11,1415
greedy,27,23,9,11,1455
greedy,27,24,8,11,1445
greedy,27,25,8,11,1440
greedy,27,26,8,10,1430
greedy,27,27,8,9,1420
greedy,27,28,8,9,1415
greedy,27,29,7,9,1505
greedy,27,30,6,9,1545
greedy,28,0,10,10,1000
greedy,28,1,10,10,995
greedy,28,2,9,10,1085
greedy,28,3,9,10,1080
greedy,28,4,9,9,1120
greedy,28,5,9,9,1115
greedy,28,6,8,9,1205
greedy,28,7,7,9,1195
greedy,28,8,6,9,1235
greedy,28,9,5,9,1225
greedy,28,10,4,9,1265
greedy,28,11,4,9,1260
greedy,28,12,4,8,1350
greedy,28,13,4,7,1340
greedy,28,14,4,7,1335
greedy,28,15,3,7,1375
greedy,28,16,2,7,1415
greedy,28,17,2,7,1410
greedy,28,18,2,6,1400
greedy,28,19,2,6,1395
greedy,28,20,3,6,1435
greedy,28,21,4,6,1425
greedy,28,22,4,6,1420
greedy,28,23,4,5,1510
greedy,28,24,4,5,1505
greedy,28,25,5,5,1495
greedy,28,26,6,5,1485
greedy,28,27,7,5,1475
greedy,28,28,7,5,1470
greedy,28,29,7,6,1560
greedy,28,30,7,7,1600
greedy,29,0,10,10,1000
greedy,29,1,10,9,1040
greedy,29,2,10,9,1035
greedy,29,3,9,9,1075
greedy,29,4,8,9,1065
greedy,29,5,7,9,1055
greedy,29,6,6,9,1145
greedy,29,7,6,9,1140
greedy,29,8,6,8,1180
greedy,29,9,6,7,1270
greedy,29,10,6,7,1265
greedy,29,11,5,7,1355
greedy,29,12,4,7,1345
greedy,29,13,3,7,1385
greedy,29,14,2,7,1475
greedy,29,15,2,7,1470
greedy,29,16,2,8,1560
greedy,29,17,2,8,1555
greedy,29,18,3,8,1645
greedy,29,19,4,8,1685
greedy,29,20,5,8,1675
greedy,29,21,6,8,1665
greedy,29,22,7,8,1655
greedy,29,23,8,8,1645
greedy,29,24,8,8,1640
greedy,29,25,8,7,1730
greedy,29,26,8,7,1725
greedy,29,27,9,7,1815
greedy,29,28,10,7,1905
greedy,29,29,10,7,1900
greedy,29,30,10,6,1940
random,0,0,10,10,1000
random,0,1,10,10,895
random,0,2,9,10,985
random,0,3,8,10,1075
random,0,4,7,10,1065
random,0,5,6,10,1055
random,0,6,5,10,1095
random,0,7,4,10,1055
random,0,8,3,10,1045
random,0,9,3,10,1040
random,0,10,3,9,1030
random,0,11,3,8,1070
random,0,12,3,8,1065
random,0,13,4,8,1155
random,0,14,4,8,1150
random,0,15,4,9,1140
random,0,16,4,10,1130
random,0,17,4,11,1120
random,0,18,4,12,1010
random,0,19,4,13,1000
random,0,20,4,13,995
random,0,21,3,13,1035
random,0,22,2,13,1075
random,0,23,2,13,1070
random,0,24,2,13,1065
random,0,25,2,13,1060
random,0,26,2,13,1055
random,0,27,2,13,1050
random,0,28,2,14,940
random,0,29,2,15,930
random,0,30,2,15,925
random,1,0,10,10,1000
random,1,1,10,9,990
random,1,2,10,8,1030
random,1,3,10,8,1025
random,1,4,10,8,1020
random,1,5,10,7,1010
random,1,6,10,6,900
random,1,7,10,6,895
random,1,8,10,6,890
random,1,9,10,6,885
random,1,10,10,6,880
random,1,11,10,7,870
random,1,12,10,7,865
random,1,13,10,7,860
random,1,14,10,6,850
random,1,15,10,5,810
random,1,16,10,4,800
random,1,17,10,4,795
random,1,18,9,4,785
random,1,19,9,4,780
random,1,20,9,4,775
random,1,21,8,4,735
random,1,22,7,4,775
random,1,23,7,4,770
random,1,24,7,5,860
random,1,25,7,6,950
random,1,26,7,6,945
random,1,27,6,6,985
random,1,28,6,6,980
random,1,29,6,6,975
random,1,30,5,6,965
random,2,0,10,10,1000
random,2,1,10,9,930
random,2,2,10,9,925
random,2,3,10,9,920
random,2,4,10,9,915
random,2,5,11,9,905
random,2,6,12,9,895
random,2,7,13,9,885
random,2,8,14,9,875
random,2,9,15,9,915
random,2,10,15,9,910
random,2,11,15,8,900
random,2,12,15,8,895
random,2,13,14,8,885
random,2,14,14,8,880
random,2,15,14,7,840
random,2,16,14,7,835
random,2,17,13,7,795
random,2,18,13,7,790
random,2,19,13,6,780
random,2,20,13,6,775
random,2,21,14,6,765
random,2,22,14,6,760
random,2,23,14,6,755
random,2,24,15,6,745
random,2,25,16,6,705
random,2,26,17,6,745
random,2,27,17,6,740
random,2,28,17,7,730
random,2,29,17,7,725
random,2,30,18,7,715
random,3,0,10,10,1000
random,3,1,10,10,995
random,3,2,10,10,990
random,3,3,10,11,980
random,3,4,10,11,975
random,3,5,10,11,970
random,3,6,10,10,960
random,3,7,10,9,950
random,3,8,10,8,840
random,3,9,10,8,835
random,3,10,10,8,830
random,3,11,10,7,820
random,3,12,10,7,815
random,3,13,9,7,905
random,3,14,9,7,900
random,3,15,9,6,860
random,3,16,9,6,855
random,3,17,8,6,895
random,3,18,7,6,935
random,3,19,7,6,930
random,3,20,7,6,925
random,3,21,7,6,920
random,3,22,7,5,910
random,3,23,7,4,950
random,3,24,7,3,990
random,3,25,7,2,880
random,3,26,7,1,920
random,3,27,7,1,915
random,3,28,6,1,955
random,3,29,6,1,950
random,3,30,6,2,990
random,4,0,10,10,1000
random,4,1,10,10,895
random,4,2,9,10,885
random,4,3,9,10,880
random,4,4,9,9,970
random,4,5,9,8,1010
random,4,6,9,7,970
random,4,7,9,7,965
random,4,8,9,7,960
random,4,9,9,7,955
random,4,10,10,7,915
random,4,11,11,7,905
random,4,12,12,7,895
random,4,13,13,7,855
random,4,14,14,7,845
random,4,15,14,7,840
random,4,16,14,8,800
random,4,17,14,8,795
random,4,18,14,8,790
random,4,19,14,9,830
random,4,20,14,10,820
random,4,21,14,11,810
random,4,22,14,12,800
random,4,23,14,13,890
random,4,24,14,14,880
random,4,25,14,15,840
random,4,26,14,16,830
random,4,27,14,17,820
random,4,28,14,17,815
random,4,29,13,17,705
random,4,30,13,17,700
random,5,0,10,10,1000
random,5,1,10,10,995
random,5,2,9,10,1035
random,5,3,8,10,1025
random,5,4,7,10,985
random,5,5,7,10,980
random,5,6,7,10,975
random,5,7,7,10,970
random,5,8,7,10,965
random,5,9,8,10,955
random,5,10,9,10,945
random,5,11,9,10,940
random,5,12,9,10,935
random,5,13,9,10,930
random,5,14,9,11,970
random,5,15,9,11,965
random,5,16,9,11,960
random,5,17,9,10,950
random,5,18,9,9,990
random,5,19,9,8,1030
random,5,20,9,7,990
random,5,21,9,6,1030
random,5,22,9,5,1020
random,5,23,9,5,1015
random,5,24,9,5,1010
random,5,25,9,4,900
random,5,26,9,4,895
random,5,27,8,4,985
random,5,28,8,4,980
random,5,29,8,3,870
random,5,30,8,2,960
random,6,0,10,10,1000
random,6,1,10,9,990
random,6,2,10,8,1030
random,6,3,10,7,1020
random,6,4,10,7,1015
random,6,5,9,7,975
random,6,6,9,7,970
random,6,7,9,7,965
random,6,8,10,7,955
random,6,9,10,7,950
random,6,10,10,8,940
random,6,11,10,9,930
random,6,12,10,9,925
random,6,13,11,9,965
random,6,14,11,9,960
random,6,15,11,8,920
random,6,16,11,8,915
random,6,17,10,8,905
random,6,18,10,8,900
random,6,19,10,9,890
random,6,20,10,9,885
random,6,21,11,9,875
random,6,22,11,9,870
random,6,23,11,8,860
random,6,24,11,8,855
random,6,25,12,8,845
random,6,26,12,8,840
random,6,27,12,8,835
random,6,28,13,8,825
random,6,29,13,8,820
random,6,30,13,8,815
random,7,0,10,10,1000
random,7,1,10,10,965
random,7,2,10,10,960
random,7,3,10,10,955
random,7,4,10,10,950
random,7,5,10,10,945
random,7,6,11,10,905
random,7,7,11,10,900
random,7,8,11,10,895
random,7,9,10,10,885
random,7,10,10,10,880
random,7,11,10,10,875
random,7,12,9,10,865
random,7,13,9,10,860
random,7,14,9,9,900
random,7,15,9,9,895
random,7,16,9,9,890
random,7,17,9,9,885
random,7,18,9,9,880
random,7,19,9,10,870
random,7,20,9,11,830
random,7,21,9,11,825
random,7,22,9,11,820
random,7,23,9,11,815
random,7,24,9,11,810
random,7,25,9,10,800
random,7,26,9,10,795
random,7,27,8,10,785
random,7,28,7,10,745
random,7,29,6,10,785
random,7,30,5,10,825
random,8,0,10,10,1000
random,8,1,10,9,1090
random,8,2,10,9,1085
random,8,3,10,9,1080
random,8,4,10,10,1070
random,8,5,10,11,1060
random,8,6,10,11,1055
random,8,7,10,11,1050
random,8,8,10,11,1045
random,8,9,10,11,1040
random,8,10,10,12,1030
random,8,11,10,13,1070
random,8,12,10,13,1065
random,8,13,11,13,1055
random,8,14,11,13,1050
random,8,15,11,13,1045
random,8,16,12,13,1035
random,8,17,12,13,1030
random,8,18,12,12,1020
random,8,19,12,11,1060
random,8,20,12,11,1055
random,8,21,12,11,1050
random,8,22,12,11,1045
random,8,23,13,11,1085
random,8,24,13,11,1080
random,8,25,13,11,1075
random,8,26,12,11,1065
random,8,27,12,11,1060
random,8,28,12,10,1100
random,8,29,12,10,1095
random,8,30,11,10,1135
random,9,0,10,10,1000
random,9,1,10,10,1045
random,9,2,10,10,1040
random,9,3,10,10,1035
random,9,4,10,10,1030
random,9,5,10,10,1025
random,9,6,9,10,915
random,9,7,9,10,910
random,9,8,9,9,950
random,9,9,9,8,1040
random,9,10,9,7,1080
random,9,11,9,7,1075
random,9,12,9,7,1070
random,9,13,9,8,1060
random,9,14,9,8,1055
random,9,15,10,8,1045
random,9,16,11,8,1135
random,9,17,12,8,1175
random,9,18,12,8,1170
random,9,19,12,8,1165
random,9,20,11,8,1155
random,9,21,11,8,1150
random,9,22,11,8,1145
random,9,23,11,8,1140
random,9,24,11,9,1130
random,9,25,11,10,1090
random,9,26,11,11,1080
random,9,27,11,11,1075
random,9,28,11,11,1070
random,9,29,11,11,1065
random,9,30,11,11,1060
random,10,0,10,10,1000
random,10,1,10,9,990
random,10,2,10,9,985
random,10,3,11,9,1025
random,10,4,11,9,1020
random,10,5,11,9,1015
random,10,6,11,9,1010
random,10,7,11,9,1005
random,10,8,11,9,1000
random,10,9,11,9,995
random,10,10,12,9,1035
random,10,11,12,9,1030
random,10,12,12,9,1025
random,10,13,12,9,1020
random,10,14,12,9,1015
random,10,15,12,9,1010
random,10,16,12,10,1050
random,10,17,12,11,1040
random,10,18,12,12,1030
random,10,19,12,12,1025
random,10,20,12,12,1020
random,10,21,12,12,1015
random,10,22,11,12,1105
random,10,23,11,12,1100
random,10,24,11,13,1090
random,10,25,11,14,1080
random,10,26,11,15,1120
random,10,27,11,15,1115
random,10,28,12,15,1105
random,10,29,12,15,1100
random,10,30,12,14,1090
random,11,0,10,10,1000
random,11,1,10,10,1045
random,11,2,10,10,1040
random,11,3,10,9,1080
random,11,4,10,8,1170
random,11,5,10,8,1165
random,11,6,9,8,1155
random,11,7,9,8,1150
random,11,8,9,9,1240
random,11,9,9,9,1235
random,11,10,8,9,1325
random,11,11,8,9,1320
random,11,12,8,9,1315
random,11,13,9,9,1305
random,11,14,9,9,1300
random,11,15,9,10,1290
random,11,16,9,11,1330
random,11,17,9,11,1325
random,11,18,8,11,1315
random,11,19,7,11,1305
random,11,20,6,11,1295
random,11,21,6,11,1290
random,11,22,6,11,1285
random,11,23,6,11,1280
random,11,24,6,11,1275
random,11,25,5,11,1365
random,11,26,4,11,1325
random,11,27,4,11,1320
random,11,28,4,11,1315
random,11,29,4,11,1310
random,11,30,4,11,1305
random,12,0,10,10,1000
random,12,1,10,9,1090
random,12,2,10,9,1085
random,12,3,11,9,1125
random,12,4,12,9,1115
random,12,5,12,9,1110
random,12,6,12,10,1000
random,12,7,12,10,995
random,12,8,11,10,985
random,12,9,10,10,975
random,12,10,10,10,970
random,12,11,10,10,965
random,12,12,9,10,955
random,12,13,9,10,950
random,12,14,9,10,945
random,12,15,9,10,940
random,12,16,9,9,930
random,12,17,9,9,925
random,12,18,9,9,920
random,12,19,9,9,915
random,12,20,9,9,910
random,12,21,9,9,905
random,12,22,10,9,895
random,12,23,10,9,890
random,12,24,10,9,885
random,12,25,10,9,880
random,12,26,10,10,870
random,12,27,10,11,910
random,12,28,10,11,905
random,12,29,11,11,895
random,12,30,11,11,890
random,13,0,10,10,1000
random,13,1,10,10,995
random,13,2,9,10,1035
random,13,3,9,10,1030
random,13,4,9,10,1025
random,13,5,9,10,1020
random,13,6,9,10,1015
random,13,7,8,10,905
random,13,8,8,10,900
random,13,9,8,11,940
random,13,10,8,12,900
random,13,11,8,13,940
random,13,12,8,13,935
random,13,13,7,13,925
random,13,14,6,13,915
random,13,15,5,13,905
random,13,16,5,13,900
random,13,17,5,13,895
random,13,18,4,13,935
random,13,19,3,13,825
random,13,20,2,13,815
random,13,21,2,13,810
random,13,22,2,14,800
random,13,23,2,15,790
random,13,24,2,15,785
random,13,25,2,15,780
random,13,26,2,16,770
random,13,27,2,17,730
random,13,28,2,18,720
random,13,29,2,18,715
random,13,30,2,18,710
random,14,0,10,10,1000
random,14,1,10,10,995
random,14,2,11,10,985
random,14,3,12,10,975
random,14,4,12,10,970
random,14,5,12,9,960
random,14,6,12,9,955
random,14,7,12,9,950
random,14,8,12,9,945
random,14,9,12,9,940
random,14,10,12,10,930
random,14,11,12,11,920
random,14,12,12,12,810
random,14,13,12,13,800
random,14,14,12,14,760
random,14,15,12,15,720
random,14,16,12,15,715
random,14,17,12,15,710
random,14,18,12,16,750
random,14,19,12,17,740
random,14,20,12,17,735
random,14,21,13,17,825
random,14,22,14,17,815
random,14,23,15,17,775
random,14,24,15,17,770
random,14,25,15,17,765
random,14,26,16,17,655
random,14,27,17,17,545
random,14,28,17,17,540
random,14,29,17,17,535
random,14,30,17,17,530
random,15,0,10,10,1000
random,15,1,10,10,995
random,15,2,11,10,985
random,15,3,11,10,980
random,15,4,11,10,975
random,15,5,12,10,865
random,15,6,12,10,860
