treatment,replicate,step,creature_x,creature_y,score
random,15,7,12,10,855
random,15,8,11,10,845
random,15,9,10,10,835
random,15,10,9,10,875
random,15,11,9,10,870
random,15,12,9,10,865
random,15,13,10,10,855
random,15,14,11,10,845
random,15,15,11,10,840
random,15,16,11,9,880
random,15,17,11,9,875
random,15,18,11,9,870
random,15,19,11,8,910
random,15,20,11,8,905
random,15,21,12,8,895
random,15,22,12,8,890
random,15,23,12,7,880
random,15,24,12,7,875
random,15,25,13,7,865
random,15,26,14,7,905
random,15,27,14,7,900
random,15,28,14,8,890
random,15,29,14,8,885
random,15,30,13,8,975
random,16,0,10,10,1000
random,16,1,10,10,995
random,16,2,10,10,990
random,16,3,10,10,985
random,16,4,11,10,975
random,16,5,12,10,965
random,16,6,13,10,955
random,16,7,13,10,950
random,16,8,13,11,840
random,16,9,13,12,930
random,16,10,13,12,925
random,16,11,13,12,920
random,16,12,13,11,910
random,16,13,13,11,905
random,16,14,13,11,900
random,16,15,13,11,895
random,16,16,13,11,890
random,16,17,13,11,885
random,16,18,13,11,880
random,16,19,13,12,870
random,16,20,13,13,910
random,16,21,13,14,800
random,16,22,13,14,795
random,16,23,12,14,785
random,16,24,11,14,775
random,16,25,10,14,765
random,16,26,9,14,755
random,16,27,9,14,750
random,16,28,9,15,740
random,16,29,9,15,735
random,16,30,9,15,730
random,17,0,10,10,1000
random,17,1,10,10,1095
random,17,2,10,10,1090
random,17,3,10,9,1080
random,17,4,10,9,1075
random,17,5,11,9,1035
random,17,6,12,9,1025
random,17,7,13,9,1115
random,17,8,13,9,1110
random,17,9,13,8,1100
random,17,10,13,8,1095
random,17,11,14,8,1055
random,17,12,14,8,1050
random,17,13,14,9,1040
random,17,14,14,10,1000
random,17,15,14,11,1090
random,17,16,14,12,1080
random,17,17,14,13,1070
random,17,18,14,14,1060
random,17,19,14,14,1055
random,17,20,14,14,1050
random,17,21,14,15,940
random,17,22,14,16,900
random,17,23,14,16,895
random,17,24,14,16,890
random,17,25,14,17,880
random,17,26,14,18,920
random,17,27,14,18,915
random,17,28,14,18,910
random,17,29,14,19,900
random,17,30,14,20,890
random,18,0,10,10,1000
random,18,1,10,10,995
random,18,2,9,10,1035
random,18,3,8,10,1025
random,18,4,8,10,1020
random,18,5,8,11,910
random,18,6,8,11,905
random,18,7,8,11,900
random,18,8,8,12,860
random,18,9,8,13,900
random,18,10,8,13,895
random,18,11,7,13,855
random,18,12,7,13,850
random,18,13,7,14,940
random,18,14,7,15,980
random,18,15,7,15,975
random,18,16,6,15,1015
random,18,17,5,15,1005
random,18,18,4,15,895
random,18,19,3,15,885
random,18,20,3,15,880
random,18,21,3,15,875
random,18,22,3,15,870
random,18,23,3,15,865
random,18,24,3,15,860
random,18,25,3,15,855
random,18,26,3,15,850
random,18,27,3,15,845
random,18,28,2,15,835
random,18,29,2,15,830
random,18,30,2,14,870
random,19,0,10,10,1000
random,19,1,10,10,1045
random,19,2,9,10,1035
random,19,3,9,10,1030
random,19,4,9,11,1020
random,19,5,9,11,1015
random,19,6,9,11,1010
random,19,7,9,11,1005
random,19,8,10,11,895
random,19,9,10,11,890
random,19,10,10,11,885
random,19,11,10,11,880
random,19,12,10,12,870
random,19,13,10,13,910
random,19,14,10,13,905
random,19,15,10,13,900
random,19,16,10,12,890
random,19,17,10,12,885
random,19,18,10,12,880
random,19,19,10,12,875
random,19,20,11,12,865
random,19,21,11,12,860
random,19,22,11,12,855
random,19,23,11,12,850
random,19,24,11,11,890
random,19,25,11,11,885
random,19,26,11,11,880
random,19,27,11,12,870
random,19,28,11,13,860
random,19,29,11,13,855
random,19,30,11,13,850
random,20,0,10,10,1000
random,20,1,10,9,1040
random,20,2,10,8,1030
random,20,3,10,8,1025
random,20,4,11,8,1065
random,20,5,12,8,1055
random,20,6,12,8,1050
random,20,7,12,8,1045
random,20,8,12,8,1040
random,20,9,12,9,1030
random,20,10,12,10,1020
random,20,11,12,11,1060
random,20,12,12,12,1150
random,20,13,12,12,1145
random,20,14,11,12,1135
random,20,15,10,12,1125
random,20,16,9,12,1085
random,20,17,8,12,1075
random,20,18,8,12,1070
random,20,19,8,12,1065
random,20,20,7,12,1055
random,20,21,6,12,1045
random,20,22,5,12,1085
random,20,23,5,12,1080
random,20,24,5,13,1070
random,20,25,5,13,1065
random,20,26,4,13,1055
random,20,27,4,13,1050
random,20,28,4,13,1045
random,20,29,3,13,1085
random,20,30,3,13,1080
random,21,0,10,10,1000
random,21,1,10,10,1095
random,21,2,11,10,1135
random,21,3,12,10,1125
random,21,4,12,10,1120
random,21,5,12,9,1110
random,21,6,12,9,1105
random,21,7,12,9,1100
random,21,8,12,8,1090
random,21,9,12,7,1080
random,21,10,12,7,1075
random,21,11,12,7,1070
random,21,12,12,7,1065
random,21,13,12,7,1060
random,21,14,12,6,1150
random,21,15,12,5,1140
random,21,16,12,5,1135
random,21,17,13,5,1025
random,21,18,13,5,1020
random,21,19,13,5,1015
random,21,20,13,5,1010
random,21,21,13,4,1000
random,21,22,13,4,995
random,21,23,12,4,985
random,21,24,11,4,975
random,21,25,10,4,965
random,21,26,10,4,960
random,21,27,10,4,955
random,21,28,10,4,950
random,21,29,10,4,945
random,21,30,10,4,940
random,22,0,10,10,1000
random,22,1,10,10,995
random,22,2,10,10,990
random,22,3,10,9,980
random,22,4,10,8,1020
random,22,5,10,8,1015
random,22,6,11,8,975
random,22,7,12,8,965
random,22,8,13,8,925
random,22,9,14,8,965
random,22,10,15,8,955
random,22,11,16,8,945
random,22,12,16,8,940
random,22,13,16,8,935
random,22,14,15,8,925
random,22,15,14,8,915
random,22,16,14,8,910
random,22,17,14,9,870
random,22,18,14,10,960
random,22,19,14,11,920
random,22,20,14,11,915
random,22,21,14,11,910
random,22,22,14,12,900
random,22,23,14,12,895
random,22,24,14,12,890
random,22,25,14,12,885
random,22,26,13,12,975
random,22,27,12,12,1065
random,22,28,12,12,1060
random,22,29,12,12,1055
random,22,30,12,12,1050
random,23,0,10,10,1000
random,23,1,10,9,1090
random,23,2,10,9,1085
random,23,3,9,9,1075
random,23,4,8,9,1065
random,23,5,7,9,1055
random,23,6,7,9,1050
random,23,7,7,9,1045
random,23,8,7,9,1040
random,23,9,7,10,1030
random,23,10,7,10,1025
random,23,11,6,10,1015
random,23,12,6,10,1010
random,23,13,6,10,1005
random,23,14,6,10,1000
random,23,15,6,10,995
random,23,16,5,10,1035
random,23,17,5,10,1030
random,23,18,5,10,1025
random,23,19,6,10,1015
random,23,20,6,10,1010
random,23,21,6,9,900
random,23,22,6,9,895
random,23,23,5,9,935
random,23,24,5,9,930
random,23,25,5,8,920
random,23,26,5,7,960
random,23,27,5,6,920
random,23,28,5,5,880
random,23,29,5,4,840
random,23,30,5,4,835
random,24,0,10,10,1000
random,24,1,10,9,1010
random,24,2,10,8,1000
random,24,3,10,7,990
random,24,4,10,7,985
random,24,5,10,7,980
random,24,6,10,6,1020
random,24,7,10,6,1015
random,24,8,10,6,1010
random,24,9,10,6,1005
random,24,10,10,6,1000
random,24,11,10,6,995
random,24,12,11,6,1085
random,24,13,12,6,1075
random,24,14,12,6,1070
random,24,15,12,6,1065
random,24,16,11,6,1055
random,24,17,11,6,1050
random,24,18,11,6,1045
random,24,19,11,6,1040
random,24,20,11,5,1030
random,24,21,11,4,990
random,24,22,11,4,985
random,24,23,12,4,945
random,24,24,12,4,940
random,24,25,12,3,900
random,24,26,12,3,895
random,24,27,12,3,890
random,24,28,12,3,885
random,24,29,11,3,875
random,24,30,11,3,870
random,25,0,10,10,1000
random,25,1,10,9,990
random,25,2,10,9,985
random,25,3,10,9,980
random,25,4,10,8,1020
random,25,5,10,8,1015
random,25,6,9,8,1005
random,25,7,8,8,995
random,25,8,8,8,990
random,25,9,8,9,980
random,25,10,8,9,975
random,25,11,9,9,1015
random,25,12,9,9,1010
random,25,13,9,10,1000
random,25,14,9,10,995
random,25,15,9,10,990
random,25,16,9,10,985
random,25,17,10,10,975
random,25,18,11,10,965
random,25,19,11,10,960
random,25,20,11,10,955
random,25,21,11,10,950
random,25,22,11,9,940
random,25,23,11,9,935
random,25,24,11,9,930
random,25,25,11,9,925
random,25,26,10,9,915
random,25,27,9,9,905
random,25,28,8,9,895
random,25,29,7,9,935
random,25,30,6,9,895
random,26,0,10,10,1000
random,26,1,10,10,995
random,26,2,11,10,955
random,26,3,12,10,945
random,26,4,13,10,935
random,26,5,14,10,975
random,26,6,15,10,1015
random,26,7,15,10,1010
random,26,8,15,10,1005
random,26,9,15,10,1000
random,26,10,15,10,995
random,26,11,14,10,985
random,26,12,13,10,975
random,26,13,12,10,965
random,26,14,12,10,960
random,26,15,12,10,955
random,26,16,12,10,950
random,26,17,12,9,940
random,26,18,12,8,930
random,26,19,12,8,925
random,26,20,13,8,915
random,26,21,13,8,910
random,26,22,13,8,905
random,26,23,12,8,895
random,26,24,12,8,890
random,26,25,12,8,885
random,26,26,12,8,880
random,26,27,12,7,870
random,26,28,12,6,760
random,26,29,12,6,755
random,26,30,12,6,750
random,27,0,10,10,1000
random,27,1,10,9,990
random,27,2,10,8,1080
random,27,3,10,7,1070
random,27,4,10,7,1065
random,27,5,10,7,1060
random,27,6,10,6,1100
random,27,7,10,5,1140
random,27,8,10,4,1130
random,27,9,10,3,1220
random,27,10,10,3,1215
random,27,11,9,3,1205
random,27,12,9,3,1200
random,27,13,9,3,1195
random,27,14,10,3,1185
random,27,15,11,3,1175
random,27,16,12,3,1165
random,27,17,12,3,1160
random,27,18,12,2,1150
random,27,19,12,2,1145
random,27,20,12,2,1140
random,27,21,12,2,1135
random,27,22,11,2,1125
random,27,23,10,2,1215
random,27,24,9,2,1205
random,27,25,8,2,1245
random,27,26,8,2,1240
random,27,27,8,2,1235
random,27,28,7,2,1225
random,27,29,6,2,1265
random,27,30,6,2,1260
random,28,0,10,10,1000
random,28,1,10,9,1090
random,28,2,10,8,1050
random,28,3,10,8,1045
random,28,4,10,8,1040
random,28,5,10,8,1035
random,28,6,10,8,1030
random,28,7,10,9,1020
random,28,8,10,10,1010
random,28,9,10,11,970
random,28,10,10,11,965
random,28,11,11,11,925
random,28,12,12,11,965
random,28,13,13,11,955
random,28,14,13,11,950
random,28,15,13,10,940
random,28,16,13,9,1030
random,28,17,13,9,1025
random,28,18,13,9,1020
random,28,19,13,8,910
random,28,20,13,7,900
random,28,21,13,7,895
random,28,22,13,7,890
random,28,23,13,7,885
random,28,24,12,7,925
random,28,25,12,7,920
random,28,26,12,8,810
random,28,27,12,9,770
random,28,28,12,9,765
random,28,29,12,9,760
random,28,30,12,10,750
random,29,0,10,10,1000
random,29,1,10,9,890
random,29,2,10,9,885
random,29,3,9,9,775
random,29,4,9,9,770
random,29,5,9,10,860
random,29,6,9,10,855
random,29,7,10,10,845
random,29,8,11,10,835
random,29,9,12,10,925
random,29,10,13,10,965
random,29,11,14,10,955
random,29,12,14,10,950
random,29,13,14,10,945
random,29,14,13,10,935
random,29,15,12,10,925
random,29,16,11,10,915
random,29,17,11,10,910
random,29,18,11,9,900
random,29,19,11,8,940
random,29,20,11,8,935
random,29,21,11,8,930
random,29,22,11,7,920
random,29,23,11,7,915
random,29,24,12,7,905
random,29,25,12,7,900
random,29,26,12,7,895
random,29,27,12,7,890
random,29,28,12,7,885
random,29,29,11,7,875
random,29,30,11,7,870
hybrid,0,0,10,10,1000
hybrid,0,1,10,9,1040
hybrid,0,2,10,8,1030
hybrid,0,3,10,8,1025
hybrid,0,4,11,8,985
hybrid,0,5,11,8,980
hybrid,0,6,11,9,970
hybrid,0,7,11,10,1010
hybrid,0,8,11,11,1050
hybrid,0,9,11,11,1045
hybrid,0,10,10,11,1035
hybrid,0,11,10,11,1030
hybrid,0,12,10,12,1070
hybrid,0,13,10,12,1065
hybrid,0,14,10,12,1060
hybrid,0,15,10,12,1055
hybrid,0,16,10,12,1050
hybrid,0,17,10,12,1045
hybrid,0,18,9,12,1085
hybrid,0,19,8,12,1075
hybrid,0,20,8,12,1070
hybrid,0,21,8,13,1160
hybrid,0,22,8,14,1150
hybrid,0,23,8,15,1140
hybrid,0,24,8,15,1135
hybrid,0,25,7,15,1175
hybrid,0,26,6,15,1215
hybrid,0,27,6,15,1210
hybrid,0,28,6,16,1300
hybrid,0,29,6,17,1290
hybrid,0,30,6,17,1285
hybrid,1,0,10,10,1000
hybrid,1,1,10,10,995
hybrid,1,2,9,10,1035
hybrid,1,3,8,10,1125
hybrid,1,4,8,10,1120
hybrid,1,5,8,9,1110
hybrid,1,6,8,9,1105
hybrid,1,7,8,9,1100
hybrid,1,8,8,10,1090
hybrid,1,9,8,10,1085
hybrid,1,10,8,10,1080
hybrid,1,11,8,9,1070
hybrid,1,12,8,9,1065
hybrid,1,13,8,9,1060
hybrid,1,14,8,10,1050
hybrid,1,15,8,11,1010
hybrid,1,16,8,11,1005
hybrid,1,17,9,11,1045
hybrid,1,18,10,11,1035
hybrid,1,19,11,11,1025
hybrid,1,20,12,11,1015
hybrid,1,21,13,11,1005
hybrid,1,22,14,11,995
hybrid,1,23,15,11,1035
hybrid,1,24,15,11,1030
hybrid,1,25,15,12,1070
hybrid,1,26,15,12,1065
hybrid,1,27,15,12,1060
hybrid,1,28,15,11,1050
hybrid,1,29,15,11,1045
hybrid,1,30,16,11,1035
hybrid,2,0,10,10,1000
hybrid,2,1,10,10,995
hybrid,2,2,11,10,1035
hybrid,2,3,12,10,1075
hybrid,2,4,13,10,1065
hybrid,2,5,14,10,1155
hybrid,2,6,15,10,1145
hybrid,2,7,15,10,1140
hybrid,2,8,15,9,1130
hybrid,2,9,15,8,1120
hybrid,2,10,15,7,1210
hybrid,2,11,15,6,1300
hybrid,2,12,15,5,1290
hybrid,2,13,15,4,1380
hybrid,2,14,15,3,1370
hybrid,2,15,15,2,1360
hybrid,2,16,15,2,1355
hybrid,2,17,16,2,1395
hybrid,2,18,17,2,1285
hybrid,2,19,18,2,1375
hybrid,2,20,18,2,1370
hybrid,2,21,18,1,1410
hybrid,2,22,18,1,1405
hybrid,2,23,19,1,1365
hybrid,2,24,20,1,1455
hybrid,2,25,20,1,1450
hybrid,2,26,20,2,1440
hybrid,2,27,20,3,1480
hybrid,2,28,20,3,1475
hybrid,2,29,20,3,1470
hybrid,2,30,20,2,1460
hybrid,3,0,10,10,1000
hybrid,3,1,10,10,995
hybrid,3,2,10,10,990
hybrid,3,3,10,10,985
hybrid,3,4,11,10,1075
hybrid,3,5,12,10,1065
hybrid,3,6,12,10,1060
hybrid,3,7,12,10,1055
hybrid,3,8,13,10,1045
hybrid,3,9,13,10,1040
hybrid,3,10,13,11,1030
hybrid,3,11,13,11,1025
hybrid,3,12,14,11,1065
hybrid,3,13,14,11,1060
hybrid,3,14,14,12,1050
hybrid,3,15,14,12,1045
hybrid,3,16,14,12,1040
hybrid,3,17,14,13,1080
hybrid,3,18,14,13,1075
hybrid,3,19,15,13,1165
hybrid,3,20,16,13,1255
hybrid,3,21,16,13,1250
hybrid,3,22,16,12,1240
hybrid,3,23,16,11,1230
hybrid,3,24,16,11,1225
hybrid,3,25,17,11,1315
hybrid,3,26,18,11,1355
hybrid,3,27,18,11,1350
hybrid,3,28,18,11,1345
hybrid,3,29,18,11,1340
hybrid,3,30,18,10,1430
hybrid,4,0,10,10,1000
hybrid,4,1,10,9,990
hybrid,4,2,10,9,985
hybrid,4,3,9,9,1075
hybrid,4,4,8,9,1065
hybrid,4,5,7,9,1055
hybrid,4,6,6,9,1095
hybrid,4,7,6,9,1090
hybrid,4,8,6,8,1180
hybrid,4,9,6,8,1175
hybrid,4,10,5,8,1265
hybrid,4,11,5,8,1260
hybrid,4,12,5,7,1300
hybrid,4,13,5,7,1295
hybrid,4,14,5,7,1290
hybrid,4,15,5,8,1280
hybrid,4,16,5,9,1320
hybrid,4,17,5,10,1410
hybrid,4,18,5,11,1370
hybrid,4,19,5,12,1410
hybrid,4,20,5,13,1400
hybrid,4,21,5,13,1395
hybrid,4,22,6,13,1435
hybrid,4,23,6,13,1430
hybrid,4,24,6,14,1520
hybrid,4,25,6,15,1560
hybrid,4,26,6,15,1555
hybrid,4,27,6,15,1550
hybrid,4,28,6,14,1540
hybrid,4,29,6,13,1530
hybrid,4,30,6,13,1525
hybrid,5,0,10,10,1000
hybrid,5,1,10,10,895
hybrid,5,2,10,10,890
hybrid,5,3,10,11,980
hybrid,5,4,10,12,1070
hybrid,5,5,10,12,1065
hybrid,5,6,10,12,1060
hybrid,5,7,10,12,1055
hybrid,5,8,9,12,1145
hybrid,5,9,8,12,1135
hybrid,5,10,8,12,1130
hybrid,5,11,8,13,1220
hybrid,5,12,8,13,1215
hybrid,5,13,7,13,1255
hybrid,5,14,6,13,1345
hybrid,5,15,6,13,1340
hybrid,5,16,6,13,1335
hybrid,5,17,7,13,1325
hybrid,5,18,8,13,1315
hybrid,5,19,8,13,1310
hybrid,5,20,8,12,1300
hybrid,5,21,8,11,1290
hybrid,5,22,8,11,1285
hybrid,5,23,9,11,1245
hybrid,5,24,9,11,1240
hybrid,5,25,9,10,1280
hybrid,5,26,9,10,1275
hybrid,5,27,10,10,1265
hybrid,5,28,11,10,1255
hybrid,5,29,12,10,1245
hybrid,5,30,12,10,1240
hybrid,6,0,10,10,1000
hybrid,6,1,10,10,895
hybrid,6,2,11,10,935
hybrid,6,3,12,10,925
hybrid,6,4,12,10,920
hybrid,6,5,12,11,960
hybrid,6,6,12,11,955
hybrid,6,7,11,11,945
hybrid,6,8,11,11,940
hybrid,6,9,11,12,980
hybrid,6,10,11,12,975
hybrid,6,11,10,12,1015
hybrid,6,12,10,12,1010
hybrid,6,13,10,13,1100
hybrid,6,14,10,14,1140
hybrid,6,15,10,15,1130
hybrid,6,16,10,16,1120
hybrid,6,17,10,16,1115
hybrid,6,18,10,16,1110
hybrid,6,19,10,16,1105
hybrid,6,20,10,16,1100
hybrid,6,21,10,17,1090
hybrid,6,22,10,18,1130
hybrid,6,23,10,18,1125
hybrid,6,24,10,18,1120
hybrid,6,25,10,19,1160
hybrid,6,26,10,20,1200
hybrid,6,27,10,20,1195
hybrid,6,28,9,20,1185
hybrid,6,29,8,20,1175
hybrid,6,30,7,20,1265
hybrid,7,0,10,10,1000
hybrid,7,1,10,10,965
hybrid,7,2,11,10,1005
hybrid,7,3,11,10,1000
hybrid,7,4,11,11,1040
hybrid,7,5,11,11,1035
hybrid,7,6,10,11,1075
hybrid,7,7,9,11,1065
hybrid,7,8,8,11,1055
hybrid,7,9,8,11,1050
hybrid,7,10,8,10,1140
hybrid,7,11,8,9,1180
hybrid,7,12,8,9,1175
hybrid,7,13,7,9,1265
hybrid,7,14,6,9,1355
hybrid,7,15,5,9,1445
hybrid,7,16,5,9,1440
hybrid,7,17,5,8,1530
hybrid,7,18,5,7,1570
hybrid,7,19,5,7,1565
hybrid,7,20,4,7,1605
hybrid,7,21,3,7,1595
hybrid,7,22,3,7,1590
hybrid,7,23,3,6,1630
hybrid,7,24,3,6,1625
